algorithm,learning_rate,gamma,clip_range,n_steps,gae_lambda,vf_coef,tau,buffer_size,ent_coef,train_reward,train_reward_std,test_reward,test_reward_std,seed_repetition,seed_value,generalization_gap
0,0.0006601514586676,0.8288716322336445,0.1776839034180985,2048.0,,,,,,370.5023899,3.342947315508622,55.35925917625427,24.8188698369935,0,97189,315.14313072374574
0,0.0006601514586676,0.8288716322336445,0.1776839034180985,2048.0,,,,,,365.7006142,3.703674212083796,50.05496456623077,22.98926116582068,1,12705,315.64564963376927
0,0.0006601514586676,0.8288716322336445,0.1776839034180985,2048.0,,,,,,246.263158,61.674265657972384,74.4857647627592,30.067643826474363,2,60115,171.7773932372408
0,0.0067500071742838,0.8745736026622855,0.2613501768521329,128.0,,,,,,205.298857,104.37622290813684,7.111537431925536,8.019486350740165,0,21715,198.18731956807446
0,0.0067500071742838,0.8745736026622855,0.2613501768521329,128.0,,,,,,48.9136023,5.694980854607995,24.83242737054825,22.8379831762322,1,95502,24.081174929451752
0,0.0067500071742838,0.8745736026622855,0.2613501768521329,128.0,,,,,,247.0525559,93.82132524925464,6.927104068547488,7.7402482525900735,2,56695,240.1254518314525
0,0.0023115351757613,0.8694467524097155,0.2820699591828831,128.0,,,,,,64.0278635,39.0660248732503,2.155137652158737,0.638775180213447,0,12035,61.87272584784126
0,0.0023115351757613,0.8694467524097155,0.2820699591828831,128.0,,,,,,165.2925682,3.54029603569181,35.17337686792016,21.72205286574769,1,21526,130.11919133207985
0,0.0023115351757613,0.8694467524097155,0.2820699591828831,128.0,,,,,,49.2541157,3.3725304639472444,6.500949633476557,5.266736347556894,2,75542,42.75316606652344
0,0.0047632259375009,0.9772300943955524,0.2660619900955098,1024.0,,,,,,128.2400439,29.86643967090507,3.3204004637897016,1.837975609080032,0,86253,124.9196434362103
0,0.0047632259375009,0.9772300943955524,0.2660619900955098,1024.0,,,,,,193.1825622,12.301535552570876,12.7105959713459,4.597874032371772,1,42380,180.4719662286541
0,0.0047632259375009,0.9772300943955524,0.2660619900955098,1024.0,,,,,,314.8610661,7.175252388123208,8.940987107902766,8.369926214499685,2,28100,305.9200789920973
0,0.0003059791469814,0.8262236504933473,0.1108589176215916,128.0,,,,,,132.82581439999998,22.61545637393913,20.388819944486023,10.97723905089216,0,35885,112.43699445551397
0,0.0003059791469814,0.8262236504933473,0.1108589176215916,128.0,,,,,,236.79113770000004,102.0647086850076,15.54160551247187,9.39495511571107,1,15092,221.24953218752816
0,0.0003059791469814,0.8262236504933473,0.1108589176215916,128.0,,,,,,74.652868,5.219732524904011,28.412519419193263,16.40964992057538,2,57449,46.24034858080674
0,0.0013664318681563,0.9740225665893244,0.2873154850713727,1024.0,,,,,,385.513995,3.876746155045255,6.4557412751019,4.338193135414005,0,36908,379.0582537248981
0,0.0013664318681563,0.9740225665893244,0.2873154850713727,1024.0,,,,,,443.2525597,53.06461165614147,5.963794029131532,4.274920398848264,1,45837,437.2887656708685
0,0.0013664318681563,0.9740225665893244,0.2873154850713727,1024.0,,,,,,481.2732613,6.789145017990951,21.12159848846495,15.683597797610966,2,64887,460.15166281153506
0,0.0001042553053302,0.901028479938364,0.2227363928677777,512.0,,,,,,207.2330217,10.990059273433175,18.03423843234777,12.470158991685782,0,16554,189.19878326765223
0,0.0001042553053302,0.901028479938364,0.2227363928677777,512.0,,,,,,908.792613,417.14575460381576,19.35752573907376,15.44686263162622,1,40953,889.4350872609263
0,0.0001042553053302,0.901028479938364,0.2227363928677777,512.0,,,,,,473.37976160000005,58.51042048458775,24.81824628412724,15.28760508515278,2,19893,448.56151531587284
0,0.0012763398389981,0.9911336103251186,0.2514926573595561,2048.0,,,,,,2855.6195382,1.9531253201594223,12.781379471346735,10.3077131552984,0,83940,2842.8381587286535
0,0.0012763398389981,0.9911336103251186,0.2514926573595561,2048.0,,,,,,677.7997538,2.46915666303056,41.16111668944359,37.300466352461335,1,13689,636.6386371105564
0,0.0012763398389981,0.9911336103251186,0.2514926573595561,2048.0,,,,,,1358.9297467,104.7509477437052,41.77982407137752,32.97445331179416,2,92398,1317.1499226286223
0,0.0001848776517814,0.8974600909987194,0.1162443355341542,128.0,,,,,,65.21491040000002,2.369621612940393,17.757994315028192,14.02509026488486,0,52984,47.45691608497183
0,0.0001848776517814,0.8974600909987194,0.1162443355341542,128.0,,,,,,140.8650434,10.008514415399622,7.996136748790741,5.144828433018051,1,85564,132.86890665120924
0,0.0001848776517814,0.8974600909987194,0.1162443355341542,128.0,,,,,,273.5176828,6.562225261879171,41.682182249426845,20.72318021728824,2,93676,231.83550055057316
0,0.0038875319250006,0.9394107065570796,0.2837559595064679,1024.0,,,,,,184.59382,49.38677334405924,16.7453271176666,16.471514446993442,0,97977,167.8484928823334
0,0.0038875319250006,0.9394107065570796,0.2837559595064679,1024.0,,,,,,223.007861,91.06510704671015,15.88100831285119,15.7563435110118,1,75679,207.1268526871488
