algorithm,learning_rate,gamma,clip_range,n_steps,gae_lambda,vf_coef,tau,buffer_size,ent_coef,train_reward,train_reward_std,test_reward,test_reward_std,seed_repetition,seed_value,generalization_gap
0,0.0049598286513169,0.8800012225753735,0.155515803248592,128.0,,,,,,140.81212240000002,33.52552364707292,47.8130049854517,37.8894476073236,0,93139,92.99911741454832
0,0.0049598286513169,0.8800012225753735,0.155515803248592,128.0,,,,,,75.92234090000001,72.39559519342521,57.06337759294547,47.24025074186795,1,85485,18.858963307054537
0,0.0049598286513169,0.8800012225753735,0.155515803248592,128.0,,,,,,452.8978784,268.73312784972563,120.98370312154292,64.97600422775639,2,92493,331.9141752784571
0,0.0020883069386238,0.8175920821140998,0.1458262925899688,512.0,,,,,,397.1251455,18.216137294911498,127.00836979970336,53.12746544002327,0,82634,270.1167757002966
0,0.0020883069386238,0.8175920821140998,0.1458262925899688,512.0,,,,,,397.3383073,27.09265281850202,102.18961820108817,60.482823532796935,1,38826,295.14868909891186
0,0.0020883069386238,0.8175920821140998,0.1458262925899688,512.0,,,,,,242.65866210000004,187.11723756236097,63.3111170492135,69.21455353870837,2,5323,179.34754505078655
0,0.0003714304383876,0.9049693554755102,0.2459118395168713,128.0,,,,,,162.0804243,163.03572198399678,135.08216320201754,53.77021100636024,0,92345,26.998261097982464
0,0.0003714304383876,0.9049693554755102,0.2459118395168713,128.0,,,,,,435.5534644,15.95554741716428,74.01556483428867,60.01954576985748,1,14205,361.5378995657113
0,0.0003714304383876,0.9049693554755102,0.2459118395168713,128.0,,,,,,302.1817575,4.395987972800572,75.99029878168366,58.153933128149866,2,43271,226.19145871831634
0,0.0015098756235625,0.8385857509744009,0.1571764174930447,1024.0,,,,,,450.2051473,5.578215087942248,80.95237978296355,61.517229875190985,0,77522,369.2527675170365
0,0.0015098756235625,0.8385857509744009,0.1571764174930447,1024.0,,,,,,422.86510179999993,2.609856027733629,65.4218924223911,58.095546907655006,1,63883,357.4432093776088
0,0.0015098756235625,0.8385857509744009,0.1571764174930447,1024.0,,,,,,282.63609180000003,5.142000001253458,109.31158912964165,51.56586582252445,2,27190,173.32450267035838
0,0.0001507360075615,0.8929525940236694,0.2967953821342913,2048.0,,,,,,386.3608196,3.2115208363837824,78.06160184722975,60.18190831226468,0,3690,308.29921775277023
0,0.0001507360075615,0.8929525940236694,0.2967953821342913,2048.0,,,,,,416.3981458,6.165501312033268,109.9147327065468,43.84309035455957,1,61434,306.48341309345324
0,0.0001507360075615,0.8929525940236694,0.2967953821342913,2048.0,,,,,,424.6837528,4.522531226290933,165.67418116251935,276.8681495753356,2,77155,259.00957163748063
0,0.00501338277955,0.8852648226440819,0.1903048034227138,512.0,,,,,,279.71880539999995,7.615391438028708,273.24517043530943,305.2579578658182,0,75654,6.473634964690518
0,0.00501338277955,0.8852648226440819,0.1903048034227138,512.0,,,,,,367.4069007,155.30069801292325,68.2204738939181,43.70222788453879,1,26461,299.1864268060819
0,0.00501338277955,0.8852648226440819,0.1903048034227138,512.0,,,,,,266.5861798,22.978761436666165,285.3894207879901,356.56946906584176,2,97189,-18.80324098799008
0,0.0002393771040359,0.8024211861107883,0.1050714790616719,128.0,,,,,,271.6187443,3.849258953977402,135.3580033838749,48.61368935241398,0,12705,136.26074091612512
0,0.0002393771040359,0.8024211861107883,0.1050714790616719,128.0,,,,,,285.3375566,5.303117782236469,65.07407988999039,58.90974153941707,1,60115,220.26347671000963
0,0.0002393771040359,0.8024211861107883,0.1050714790616719,128.0,,,,,,361.1665774,9.036529470623684,126.7945023804903,50.6156047183832,2,21715,234.37207501950968
0,0.0024421002300485,0.9825506362402184,0.1120524012775371,512.0,,,,,,375.0280329,135.51307398556085,56.33350563831628,46.61744326972344,0,95502,318.69452726168373
0,0.0024421002300485,0.9825506362402184,0.1120524012775371,512.0,,,,,,342.36416290000005,192.36747851058848,84.79988997653126,29.95756463659008,1,56695,257.5642729234688
0,0.0024421002300485,0.9825506362402184,0.1120524012775371,512.0,,,,,,273.2114633,55.16602190932684,98.81547735827044,51.28804795485696,2,12035,174.39598594172955
0,0.0001095757450643,0.9122225444373652,0.110836686044616,128.0,,,,,,286.8675859,5.374435259068342,71.76831584826141,49.8499738817262,0,21526,215.09927005173859
