algorithm,learning_rate,gamma,clip_range,n_steps,gae_lambda,vf_coef,tau,buffer_size,ent_coef,train_reward,train_reward_std,test_reward,test_reward_std,seed_repetition,seed_value,generalization_gap
0,0.0023062780369054,0.8382147274210058,0.2138432771954717,1024.0,,,,,,1000.0,0.0,1000.0,0.0,0,39065,0.0
0,0.0023062780369054,0.8382147274210058,0.2138432771954717,1024.0,,,,,,258.2,145.465322328038,154.1,27.26701303773481,1,38540,104.1
0,0.0023062780369054,0.8382147274210058,0.2138432771954717,1024.0,,,,,,234.1,46.75136361647648,73.5,2.1095023109728985,2,94526,160.6
0,0.0001039466737378,0.9585420457534116,0.2524293608549063,512.0,,,,,,1000.0,0.0,65.6,16.119553343687908,0,68980,934.4
0,0.0001039466737378,0.9585420457534116,0.2524293608549063,512.0,,,,,,1000.0,0.0,130.4,2.615339366124404,1,72173,869.6
0,0.0001039466737378,0.9585420457534116,0.2524293608549063,512.0,,,,,,1000.0,0.0,82.9,6.456779382943171,2,24086,917.1
0,0.0003497761835692,0.8395324227680488,0.2875589840398237,2048.0,,,,,,336.6,84.17505568753727,100.3,27.629875135439896,0,20411,236.3
0,0.0003497761835692,0.8395324227680488,0.2875589840398237,2048.0,,,,,,140.0,22.516660498395403,56.0,1.4832396974191326,1,53958,84.0
0,0.0003497761835692,0.8395324227680488,0.2875589840398237,2048.0,,,,,,770.0,63.788713735268246,236.8,26.099042128016883,2,5753,533.2
0,0.0024685506754386,0.8168122768334014,0.2463704902942058,2048.0,,,,,,202.7,9.413288479590966,83.8,0.6,0,60295,118.89999999999999
0,0.0024685506754386,0.8168122768334014,0.2463704902942058,2048.0,,,,,,291.3,87.24110269821216,267.1,36.489587555904215,1,36343,24.19999999999999
0,0.0024685506754386,0.8168122768334014,0.2463704902942058,2048.0,,,,,,216.7,131.65109190584027,109.3,10.48856520216183,2,23937,107.39999999999999
0,0.0008994461720296,0.8119264958447175,0.1645629945933508,1024.0,,,,,,225.7,21.37311395187889,56.1,0.8306623862918076,0,397,169.6
0,0.0008994461720296,0.8119264958447175,0.1645629945933508,1024.0,,,,,,187.8,20.62425756239482,52.6,1.42828568570857,1,15820,135.20000000000002
0,0.0008994461720296,0.8119264958447175,0.1645629945933508,1024.0,,,,,,761.3,221.86124041842007,295.1,46.50043010553773,2,43184,466.19999999999993
0,0.005808049352004,0.972048556321592,0.2045134802883433,2048.0,,,,,,1000.0,0.0,1000.0,0.0,0,99647,0.0
0,0.005808049352004,0.972048556321592,0.2045134802883433,2048.0,,,,,,1000.0,0.0,1000.0,0.0,1,32088,0.0
0,0.005808049352004,0.972048556321592,0.2045134802883433,2048.0,,,,,,1000.0,0.0,1000.0,0.0,2,42100,0.0
