algorithm,learning_rate,gamma,clip_range,n_steps,gae_lambda,vf_coef,tau,buffer_size,ent_coef,train_reward,train_reward_std,test_reward,test_reward_std,generalization_gap,n_seeds
0,0.0019465622947438,0.964976332716448,0.2356975641569026,128.0,,,,,,-160.11853940529525,78.60766441815447,-414.29019886666657,74.12128686697524,254.17165946137138,3
0,0.0002927538203003,0.832737533843711,0.126169398578566,2048.0,,,,,,27.917078077517118,43.09660354118436,-257.9336831333333,16.567130675059417,285.85076121085046,3
0,0.0001537995890354,0.8241089617470971,0.2071348158963934,512.0,,,,,,95.06672165565642,63.70619414170684,-538.8181211,36.424422133306386,633.8848427556565,3
0,0.0013134902003218,0.9113485477267468,0.2321263968633436,512.0,,,,,,948.8749182874535,93.66254462286548,-160.02366633333335,98.54711905974817,1108.8985846207868,3
0,0.000470484814872,0.9351191147769632,0.2965881852847752,128.0,,,,,,731.414724325277,264.3772748173423,-172.93288773333333,94.7164595368879,904.3476120586103,3
0,0.0055171270786096,0.9372222629676464,0.1853269089582169,2048.0,,,,,,96.75261429170325,53.94136635033826,-576.7619497666667,122.73930991214502,673.51456405837,3
0,0.0037451998763372,0.8197455771423375,0.1319273501485074,512.0,,,,,,-157.20130810430177,38.94674827659179,-219.8617103666667,54.495973693652786,62.660402262364926,3
0,0.0037216199419649,0.8602313288718914,0.2780761022760235,512.0,,,,,,-49.89557522890791,12.287204742789513,-166.7167112,38.60138313738576,116.82113597109206,3
0,0.0002982016861679,0.9314526859267732,0.2284465710050924,512.0,,,,,,1241.1475609854742,361.3842791022503,-280.02460943333335,114.2489844597737,1521.1721704188076,3
0,0.0019384726752767,0.8550221862433601,0.2587590568800928,2048.0,,,,,,206.98122111055034,119.59638509089581,-144.37122136666667,40.427261324476525,351.352442477217,3
0,0.0005787279553909,0.8742268249896581,0.2331230647478999,1024.0,,,,,,483.4940738072587,118.11992773087758,-521.2475676,32.232559857112,1004.7416414072587,3
0,0.0002187058721107,0.9334688579504644,0.1455535528879603,128.0,,,,,,1192.1855746404947,70.06492316612805,-20.98601843333331,352.8145173187552,1213.171593073828,3
0,0.0088599262523252,0.8266817185781892,0.2378216115227241,128.0,,,,,,-570.7379779835464,41.77469954456759,-481.4847285666667,104.21080549062692,-89.25324941687974,3
0,0.0004348232797757,0.8517576177822479,0.1030160774022999,128.0,,,,,,515.5623865940877,100.84315222450964,-542.3037504,53.340863274934456,1057.8661369940876,3
0,0.0015988560897962,0.9172259288039364,0.2781185794564944,128.0,,,,,,-57.51980822364438,66.57077333410001,-296.46857993333333,133.13343423989386,238.948771709689,3
0,0.0009784729473618,0.9955378734712612,0.1741700011858303,1024.0,,,,,,1425.3982567993178,42.296875222188106,-575.5442508000001,103.0206745253101,2000.9425075993174,3
0,0.001860477451658,0.888746656153506,0.1016583161015829,128.0,,,,,,-97.2722969919501,50.42355035891006,-156.96655426666663,68.4001899478215,59.69425727471654,3
0,0.0002175207693107,0.9389357365464228,0.2744567224724924,2048.0,,,,,,1247.4405014910872,153.17479946057833,339.4481377,100.48932446994449,907.992363791087,3
0,0.0004446576452944,0.8351191265638558,0.1036964446142553,1024.0,,,,,,316.86457613702805,101.011392845515,-502.27674440000004,22.63300047198922,819.1413205370282,3
0,0.0009720558609796,0.9045752422393266,0.1146191042456159,512.0,,,,,,912.3790989252699,387.53865782717224,-4.800216599999989,59.929697437557216,917.1793155252699,3
