algorithm,learning_rate,gamma,clip_range,n_steps,gae_lambda,vf_coef,tau,buffer_size,ent_coef,train_reward,train_reward_std,test_reward,test_reward_std,seed_repetition,seed_value,generalization_gap
0,0.0042176118835207,0.8279371500897972,0.1339343342379226,512.0,,,,,,36.5447736660135,22.84211471622321,103.3734013,0.9875215867921122,2,85469,-66.8286276339865
0,0.000439423727217,0.9392977304839316,0.2137164621714917,1024.0,,,,,,113.9972041517496,18.53755869252649,197.3518482,0.9901925997251034,0,44289,-83.3546440482504
0,0.000439423727217,0.9392977304839316,0.2137164621714917,1024.0,,,,,,88.68927296996117,34.48289618918874,118.7026188,1.0150132477048566,1,3481,-30.01334583003883
0,0.000439423727217,0.9392977304839316,0.2137164621714917,1024.0,,,,,,145.84680856466292,13.449274515563769,323.6583914,2.5045127431385223,2,74195,-177.8115828353371
0,0.0033795334270026,0.9316432888142432,0.1432429168462781,1024.0,,,,,,102.224484585179,45.01627035435752,258.7734133,1.5606486659474066,0,83802,-156.54892871482102
0,0.0033795334270026,0.9316432888142432,0.1432429168462781,1024.0,,,,,,73.10284715816378,28.853483626907146,114.4406478,2.5098639879261486,1,43744,-41.33780064183621
0,0.0033795334270026,0.9316432888142432,0.1432429168462781,1024.0,,,,,,154.21668611466885,95.95428672061128,387.3052419,107.28901687786195,2,15032,-233.08855578533115
0,0.0003780063269288,0.8567071590191827,0.1570757619888728,1024.0,,,,,,51.45927628278732,21.4267632140043,173.37053240000003,1.841941339779648,0,86548,-121.9112561172127
0,0.0003780063269288,0.8567071590191827,0.1570757619888728,1024.0,,,,,,51.5772996544838,19.187064791200243,174.0481244,1.488545666079898,1,16018,-122.47082474551621
0,0.0003780063269288,0.8567071590191827,0.1570757619888728,1024.0,,,,,,68.09006910920144,27.617129518316787,171.0447095,1.58611124980824,2,35728,-102.95464039079857
0,0.0005771385517571,0.8962627758709925,0.222640560614169,1024.0,,,,,,62.93308557271958,25.891431464897195,151.0689104,0.9059410107597756,0,37607,-88.13582482728042
0,0.0005771385517571,0.8962627758709925,0.222640560614169,1024.0,,,,,,78.89397720731795,46.92977225034527,407.9199415,61.24779674560206,1,79615,-329.02596429268203
0,0.0005771385517571,0.8962627758709925,0.222640560614169,1024.0,,,,,,47.45524024069309,24.52323493972318,170.81396890000002,1.7004739601444894,2,59362,-123.35872865930693
0,0.0054939923790615,0.8970961580297312,0.2899784605139898,2048.0,,,,,,60.096948286890985,56.88895855107936,63.6851156,1.3475468397391015,0,1545,-3.588167313109018
0,0.0054939923790615,0.8970961580297312,0.2899784605139898,2048.0,,,,,,100.3946604847908,51.4443381289265,261.21167090000006,60.87609664112732,1,25995,-160.81701041520927
0,0.0054939923790615,0.8970961580297312,0.2899784605139898,2048.0,,,,,,58.69683428406715,25.45944867724783,59.70026499999999,2.937520712083849,2,62675,-1.0034307159328364
0,0.0050418741293326,0.8754331799023051,0.2582754116716032,512.0,,,,,,42.21722385287285,26.79807169847014,85.18462330000001,1.133551078964247,0,42033,-42.967399447127164
0,0.0050418741293326,0.8754331799023051,0.2582754116716032,512.0,,,,,,38.67937015295029,19.421890434708484,48.8922219,2.128852064657028,1,4464,-10.212851747049712
0,0.0050418741293326,0.8754331799023051,0.2582754116716032,512.0,,,,,,34.41697990000248,13.561711202829423,38.36621459999999,0.8644429308384916,2,18888,-3.949234699997511
0,0.0018631987333539,0.8330902023131439,0.220706185095009,128.0,,,,,,29.80579084455967,21.164271844056582,79.7940618,0.6651340296625634,0,32236,-49.98827095544033
0,0.0018631987333539,0.8330902023131439,0.220706185095009,128.0,,,,,,34.01682395935059,12.888122334921505,39.046891,1.0497002099564423,1,41835,-5.0300670406494135
0,0.0018631987333539,0.8330902023131439,0.220706185095009,128.0,,,,,,37.287982285022736,20.68873274808297,88.7046484,1.207495892930755,2,20860,-51.41666611497726
0,0.0001996718221167,0.9985791464961068,0.1973226055160797,512.0,,,,,,665.0678168952466,428.1465229230936,1004.7416905,0.4466254192377191,0,70338,-339.67387360475345
0,0.0001996718221167,0.9985791464961068,0.1973226055160797,512.0,,,,,,108.82609772980211,47.63805195292,81.2068642,0.554868522559136,1,85469,27.619233529802116
0,0.0001996718221167,0.9985791464961068,0.1973226055160797,512.0,,,,,,113.7753667294979,57.9088080882705,61.9959309,0.9732651550557494,2,44289,51.779435829497906
0,0.0003102626969479,0.9890167817027758,0.2939433099999644,1024.0,,,,,,605.9238110661506,361.1277770873637,249.4488244,1.496096432858069,0,3481,356.4749866661506
0,0.0003102626969479,0.9890167817027758,0.2939433099999644,1024.0,,,,,,488.34556448468936,443.24043602336576,77.8093511,1.5414274495582634,1,74195,410.53621338468935
0,0.0003102626969479,0.9890167817027758,0.2939433099999644,1024.0,,,,,,953.3851472079754,312.6367908257173,1008.6474768,0.7392636170500799,2,83802,-55.262329592024685
0,0.0001115189693925,0.8198200922113049,0.2760472646804463,128.0,,,,,,57.788956600427625,38.860103520715,37.6601105,0.214405943094052,0,43744,20.128846100427623
0,0.0001115189693925,0.8198200922113049,0.2760472646804463,128.0,,,,,,42.87053684517741,28.05602116368428,75.728381,2.313772540686832,1,15032,-32.85784415482259
0,0.0001115189693925,0.8198200922113049,0.2760472646804463,128.0,,,,,,42.16202808022499,17.81805984133671,85.28442579999998,3.51836990048715,2,86548,-43.12239771977499
0,0.0001880060908133,0.938848253923976,0.1222344667910792,512.0,,,,,,80.38915343284607,26.65494346147021,160.47824500000002,1.3128069065126096,0,16018,-80.08909156715394
