learning_rate,gamma,batch_size,tau,buffer_size,train_reward,train_reward_std,test_reward,test_reward_std,generalization_gap,epilen_ratio
0.0003162395710223,0.8460788284058809,256,0.0085451170924062,10000,456.8424402,154.6220123559318,-176.5176943407318,48.55589477356664,-633.3601345407317,1.0
0.0063512001777374,0.8419963724190052,256,0.0057739806078919,10000,-600.7274691499999,0.6086272882701036,-612.1249101369176,3.4341698301361285,-11.397440986917672,1.0
0.0023640304621335,0.9634469002236696,128,0.0070477905068741,1000000,2365.90237515,154.90915068498188,-399.6574267914613,47.65664584596631,-2765.559801941461,1.0
0.0017113520781434,0.9905108708477168,256,0.0079430728389719,10000,724.6505184499999,298.5039203771506,-664.0761281784132,37.5827720509867,-1388.7266466284132,1.0
0.0001597231000215,0.8461470148021202,128,0.0052944167426563,10000,367.99918715,40.12676162150145,-457.5893166201073,19.249390511179165,-825.5885037701073,1.0
0.0001533636072657,0.8074175692347374,128,0.0052043271618657,10000,797.28165585,404.8802151868746,-172.36565826278456,84.16100350336116,-969.6473141127846,1.0
0.0001085910000987,0.9553199306753932,128,0.0060410929254442,1000000,1173.5089099000002,585.896023283162,-399.8318208967015,102.64708051954192,-1573.3407307967018,1.0
0.0001528181008757,0.8199714004976519,256,0.0070693350415993,1000000,1453.2936272000002,41.27374801007836,-162.06387886931788,86.49155994696477,-1615.357506069318,1.0
0.0092820982610301,0.8812546815762223,64,0.0071282887417652,10000,-593.88059185,1.1722628494525906,-572.4207690203737,11.822853401933408,21.45982282962632,1.0
0.0002304526970814,0.8389183378249652,128,0.006866597924796,1000000,863.1193460999999,198.59743528643452,-350.1842584242011,54.947471324463976,-1213.303604524201,1.0
0.0045568694069644,0.9311354553880032,64,0.0098339216637299,100000,-592.8507965,0.8710041000561728,-575.891527802078,12.082929073615745,16.95926869792197,1.0
0.0003703502591572,0.8325439457590913,64,0.0078304202735811,100000,1156.93025,35.82979681981472,-354.73995658412457,35.64469785674438,-1511.6702065841246,1.0
0.0019288491359115,0.959537750538104,128,0.0069391119919292,100000,3138.4323834,164.12450621057184,-643.7514921812492,39.790967798053366,-3782.1838755812487,1.0
0.0051086433297804,0.871579283746336,128,0.0055390072349518,100000,-596.5570692499998,0.6949334871149764,-595.7564745403827,4.16867718186942,0.800594709617144,1.0
0.0003870366603365,0.8294969970293058,64,0.0053330537292772,10000,1074.0358479499998,47.20919707534597,261.1013831280575,172.39417384523156,-812.9344648219424,1.0
0.000230018864373,0.8822555671775126,64,0.0094150735461507,1000000,2494.2686617499994,111.88218543282883,-101.62603054983738,145.21367196506475,-2595.8946922998366,1.0
0.0064293120521142,0.8537755790448973,256,0.0080639178663696,10000,-595.57569,1.0042283151330589,-574.2996999645009,5.768231672517886,21.27599003549915,1.0
0.0017289407323866,0.8077892893495867,64,0.0072913638198527,1000000,-137.09731010000002,353.8628598347929,-481.7742098583018,3.1621089010650274,-344.6768997583018,1.0
0.0050143017068264,0.942372732844723,64,0.0075371947658461,100000,2055.7515997,91.11240267643126,-811.3160880683718,40.4940992715516,-2867.067687768372,1.0
0.0007820991251864,0.963759107177017,128,0.0081725008827405,1000000,3354.49855595,505.9657261553689,-414.59270381583485,11.082936076803028,-3769.0912597658335,1.0
0.0005623399831322,0.8538407636707256,128,0.0082594173307828,10000,718.8111626499999,410.6452757145804,-261.8965087791097,115.69801076756464,-980.7076714291096,1.0
0.0008580202600764,0.9087082960369676,128,0.0072264852284416,10000,733.39952305,62.06495316745062,-490.0451189418789,48.0721313837101,-1223.4446419918788,1.0
0.0003313198054557,0.837858336899032,64,0.0062515418123572,1000000,970.9879829,371.95480813738936,-21.474078123152047,136.2448395320989,-992.4620610231522,1.0
0.0038296321921236,0.8084692827697436,256,0.007811354042262,100000,593.9018585,774.4192774036674,-443.2850878654863,44.58657827406152,-1037.1869463654862,1.0
0.0050952263906888,0.8205548299459692,64,0.0082904745526129,1000000,-595.6865467,2.0737737897614053,-615.371375687333,8.2693881633709,-19.68482898733305,1.0
0.000106376375389,0.8603576349108967,64,0.0053608184431749,1000000,796.9697558,218.63808279195464,-540.1294911432545,6.831078917582891,-1337.0992469432545,1.0
0.0002149670927472,0.9446568133657206,64,0.0052387202835029,1000000,1365.71675395,355.30207815280085,-212.2966927045724,105.07686027061168,-1578.0134466545724,1.0
0.0004884910829534,0.8114309852324124,64,0.0092956454737688,1000000,1265.7471817,413.6261354036872,-318.9350213406633,117.31943375238174,-1584.6822030406634,1.0
0.0009612707558179,0.9850095593324054,256,0.0082783287956194,10000,1847.38294705,642.9369554857187,-342.277621373005,169.21387278592906,-2189.660568423005,1.0
0.0013017053692513,0.8864072103105377,128,0.0079717465283138,10000,448.58012995,123.70229701296635,-663.9370675241971,122.04860974059989,-1112.517197474197,1.0
0.0020337896221645,0.840737961820088,256,0.005147827804921,1000000,787.2372545,279.4604474476297,-467.4001376908098,102.2492201736015,-1254.6373921908098,1.0
0.0013599747123743,0.8286193668220715,256,0.0061029507850413,10000,468.2653906000001,266.7917327046956,-356.3064578552224,140.3162543528224,-824.5718484552224,1.0
0.0004751089871715,0.8565501405742237,256,0.0078782044878286,100000,363.6973104,210.7539747238577,-451.2921031938231,76.32384089497053,-814.9894135938231,1.0
0.0017896271995359,0.9760267298555751,256,0.0072225475197913,1000000,1934.22334035,713.1102023649961,-326.8911589553005,106.36498677776876,-2261.1144993053003,1.0
0.0009257529273665,0.9581898965156002,128,0.0061412229434641,10000,2485.6561440500004,901.2470542382476,-452.65647601330966,28.81472244632296,-2938.31262006331,1.0
0.0016804431807362,0.8182687536938429,64,0.0065491367766287,100000,312.2261234,28.12217381203873,-263.16361188994927,92.91035164970216,-575.3897352899493,1.0
0.0078200198228537,0.8911889460262183,64,0.0074011212770121,100000,-595.77118195,1.2584892739216418,-588.3654421690037,7.50756041143387,7.405739780996328,1.0
0.0039501607400948,0.9351108393453494,256,0.0058162718092191,100000,-597.2972951,3.3586635471995288,-588.0241243295677,9.590885635830045,9.27317077043233,1.0
0.0021928603412559,0.9794286559944416,256,0.0069111793182737,10000,3400.2825502,85.35909194045797,-659.4096613702606,54.33327920653941,-4059.692211570261,1.0
0.0087870181520107,0.8823605494665333,128,0.0099466906705413,1000000,-53.87119555,36.46681492498483,-552.6541330704549,11.23572193682472,-498.7829375204549,1.0
0.0003728205969386,0.8453135335080185,128,0.0092805837035449,1000000,1099.1700716000005,266.5427262405983,-264.7435714759049,117.88878065789558,-1363.9136430759052,1.0
0.0037234234584722,0.9421654724171472,256,0.0071405594489281,100000,-600.84616175,0.7153317580619472,-619.4478980474639,16.0026321234226,-18.60173629746396,1.0
0.0009406371207353,0.9445727654197036,64,0.0076095069673862,10000,2528.7493897,80.94336492317076,-425.6449656052442,70.90815948168661,-2954.394355305244,1.0
0.0018536648702346,0.8030743507592147,128,0.0079307961765183,1000000,1039.4785923,61.501125904494536,-288.4580245864063,25.34990289305493,-1327.9366168864062,1.0
0.0004271349294199,0.8275207279759603,128,0.006433475451854,10000,823.06493405,197.94340480562727,-320.6202357305116,96.1594264037166,-1143.6851697805116,1.0
0.0019193703629629,0.8472974015368324,128,0.0095921559786269,100000,1173.3917432,67.39978936259925,-519.6941927168169,17.33692352279245,-1693.085935916817,1.0
0.0081479253300438,0.8514477121666302,64,0.0096347238837243,100000,-592.3997558,1.4400170996990105,-577.327359710305,10.561809811166915,15.072396089694962,1.0
0.00184539998937,0.9806591812910712,64,0.0099002366609664,1000000,2118.2584496,113.40883560407175,-419.1554413460652,82.16920934541952,-2537.4138909460653,1.0
0.0024044912720698,0.8555410786576025,128,0.0071274769889445,1000000,2754.5636072,140.7032281128614,-470.9158695953571,115.78142074510716,-3225.479476795357,1.0
0.0011897010089436,0.9652703173087992,64,0.0062644848263922,1000000,1958.9819773500003,55.870875599679486,-718.8752834514115,51.67593919639887,-2677.857260801412,1.0
0.0010896262099062,0.8853725972907321,256,0.0052325653876547,100000,1161.10771385,257.0625143884853,-350.84707218245313,23.23291535643063,-1511.954786032453,1.0
0.000531041896625,0.920290703791554,256,0.0093661551897974,100000,470.9690918999999,52.41301643447463,-386.7918288435787,47.67770640850964,-857.7609207435785,1.0
0.0001290744503352,0.9722030028557292,256,0.009808228982668,10000,1461.3200326,379.3627965410934,-605.5812294069644,50.39671771804378,-2066.9012620069643,1.0
0.000629387917721,0.9232243683096352,64,0.0070286670845008,100000,1418.7126086,43.8209124975107,-434.1019756349662,58.49010750916412,-1852.8145842349663,1.0
0.0006636823240632,0.98798717926536,256,0.0069741889648208,100000,1692.7698626499998,1132.2255002459608,-187.35610605332823,279.0930040748588,-1880.125968703328,1.0
0.0006463117990826,0.9304178861787542,64,0.0093118258896066,1000000,1083.00143765,58.895463995680615,-311.8852021379054,106.4963898420326,-1394.8866397879056,1.0
0.0040145682884112,0.906821902362456,128,0.0083083157161145,100000,-599.4659115000002,0.9298743629028312,-585.3553811664053,20.668910515909424,14.110530333594852,1.0
0.000304726300274,0.8695821736866217,64,0.0051976839744174,100000,533.7536546499999,797.4949364611705,-472.888343254712,38.50438852438777,-1006.6419979047118,1.0
0.0001020684633341,0.8432855919835958,128,0.0089325678898547,10000,267.77741695,532.1259734993002,-360.4607260265548,75.71201411389721,-628.2381429765547,1.0
0.0013997952643399,0.8811412414380659,64,0.0060340674085834,1000000,1368.3711355,285.74162972009606,19.71481827242533,149.392274800432,-1348.6563172275746,1.0
0.0016105354816989,0.8166663030227443,64,0.0075487720161538,10000,953.78779105,346.9929955323284,-277.79104260619323,91.63927914987974,-1231.5788336561934,1.0
0.0014845791140609,0.8454856617147959,256,0.0080985386286738,10000,-301.47152905,124.5856571634476,-531.8631803389792,40.66052921176225,-230.39165128897923,1.0
0.0073516354137594,0.9237999766778308,128,0.0069962634963923,1000000,-599.6383431500001,0.7191739573673598,-592.7817091951031,14.159927406716587,6.856633954897006,1.0
0.0009737753229743,0.8512564887083561,64,0.0092781333141556,10000,1133.580476,368.2888941582808,-207.37050130111965,45.02725874622837,-1340.9509773011196,1.0
0.0004344978265528,0.9534616782280138,64,0.0079714439136725,100000,3849.0933572,1225.023037123171,-625.7421517657888,99.63207037303964,-4474.835508965789,1.0
0.0010070403377461,0.8664647463471304,256,0.0067382574066721,10000,45.794080750000006,64.91874633295335,-473.2537084519768,51.16348710228075,-519.0477892019768,1.0
0.0035374491170039,0.8157179319769903,128,0.0056259913608515,100000,1272.2387306,53.35727198133935,-456.9910557085773,38.75360156401731,-1729.229786308577,1.0
0.003479092095625,0.9444111259057708,256,0.0079959880127899,1000000,592.1954545,541.7347962732507,-595.7012556380942,2.0220746592370613,-1187.896710138094,1.0
0.0006684170582835,0.928917154380179,128,0.0057067612620781,10000,731.4401421,233.08769832410607,-346.90679383732714,156.97549078223838,-1078.346935937327,1.0
0.0008056242956646,0.8657349553133875,64,0.0096473579986545,10000,1309.1412911999998,788.9709762937852,-325.763117157558,42.47297935333925,-1634.9044083575577,1.0
0.0001747946206395,0.8769796768074104,256,0.008494184721081,10000,713.4156113,46.10892545348691,-259.825840917628,49.94407714610984,-973.241452217628,1.0
0.003962065094659,0.9623087302715324,64,0.0077614875805654,1000000,-604.7384929,1.6805657577430022,-639.1426278503611,10.165510987633922,-34.40413495036114,1.0
0.0002215982837874,0.9040788756286012,64,0.0078126671143957,10000,2705.9106612999994,118.72977201470582,-430.92325236520537,60.85492891508828,-3136.833913665205,1.0
0.0074725498355027,0.9467451362425388,64,0.0085057018252192,10000,-598.0883492,0.8158460922938641,-600.9748300140957,3.763740250102699,-2.8864808140956484,1.0
0.0004217337840605,0.9830878816617452,128,0.0067923968016214,1000000,1656.2951701999998,406.0995723873566,-165.64502750085393,80.58527511599304,-1821.9401977008536,1.0
0.0013128641350316,0.8985892123477035,256,0.006845304897216,1000000,711.4301037500002,521.817774142874,-512.9727703100303,42.12650182936421,-1224.4028740600306,1.0
0.0010101058548301,0.9931615859441104,128,0.0077463579298705,1000000,2427.7538482,164.3194573124704,-144.76528553159696,104.74184597615168,-2572.519133731597,1.0
0.0010759458863263,0.8531670067175252,64,0.0053566482515109,1000000,1092.6896828499998,467.28233917042746,-400.5881883039445,15.696790898054278,-1493.2778711539445,1.0
0.0006445002238484,0.8395164850260061,64,0.0092459982453676,10000,578.52810825,755.3435747264335,-457.9717697837506,46.07629436591497,-1036.4998780337503,1.0
0.009540618376681,0.9708910507442692,128,0.0095072328264313,100000,-598.8295844000002,0.8137067027545212,-599.2028030338697,3.147212175305974,-0.3732186338695555,1.0
0.0032314228018831,0.897543625015296,128,0.0073605939238958,1000000,150.644624,45.1024138917899,-546.074890502369,24.72064855919604,-696.7195145023691,1.0
0.0016003852993982,0.816356911683799,256,0.0055905192510373,100000,1239.39288185,43.25026820390164,-473.1292317015216,62.51760602278421,-1712.5221135515217,1.0
0.0001478173961642,0.806841987743417,64,0.0097184301133415,100000,371.51493125,46.26983814988342,-265.64396593458275,47.97582297648125,-637.1588971845828,1.0
0.0001664658875522,0.9836814616306956,256,0.0064449450303925,1000000,2181.7331299,1003.4057101297876,-502.6495394737093,41.48444799664052,-2684.3826693737096,1.0
0.0006639615453882,0.8202791240173614,64,0.0091409774790891,1000000,-94.6351233,51.23274729109573,-390.3252721637488,14.979014204798029,-295.6901488637488,1.0
0.0091518689012857,0.9964324071010427,128,0.0098092289104101,1000000,-592.3948405500001,3.2977091609941387,-614.3364616766572,17.73483679239188,-21.941621126657083,1.0
0.0023790642466459,0.8208484668133967,64,0.0087923542750178,10000,2370.97551335,258.0676280503707,-103.2259991574254,159.74966813475342,-2474.2015125074254,1.0
0.0005206921664804,0.8312295793761741,128,0.0053174240671012,100000,1050.5117903500002,56.41473117951872,-277.3907666145951,95.20537980569992,-1327.9025569645953,1.0
0.001682720445759,0.8752337616960911,256,0.007704345297981,10000,616.6207060500001,285.28727696645655,-90.6455057847168,178.61928167386642,-707.2662118347168,1.0
0.0057536135338175,0.9879855406985536,256,0.0068522644695885,10000,-224.05237885000005,11.799534434933644,-590.9579349126892,18.824752469432703,-366.9055560626892,1.0
0.0073054025862084,0.8970539832590644,256,0.0058808707461252,100000,-594.6630172499999,1.5471993071537329,-581.4457992193638,14.63505825352328,13.217218030636104,1.0
0.002783680813736,0.9456182567500768,256,0.005326568715218,10000,201.20391625,15.830311601419195,-558.8766289080843,15.062491651921391,-760.0805451580843,1.0
0.0001084081389714,0.9539314149084948,64,0.0075872723357537,1000000,2606.47961415,96.50759174136417,-452.82310392438376,39.213142517956015,-3059.302718074384,1.0
0.0004264246822525,0.8788983473598215,128,0.0053224972726421,10000,762.1234117500001,78.484180687826,-256.8133834985176,109.90133912679792,-1018.9367952485176,1.0
0.0010407392215297,0.8263103356533159,128,0.0058323692675709,10000,688.37670035,101.9591677858385,-170.91966107849657,122.09036663144067,-859.2963614284965,1.0
0.000994139530249,0.9303932197089912,128,0.0056999067179253,10000,2169.21650815,345.4103197358775,-451.4443072694081,38.7176377847572,-2620.660815419408,1.0
0.0037042075343305,0.8381910568425469,256,0.0054271367901681,10000,-319.40697685,7.302089042451827,-457.5258583987843,58.758583112870056,-138.11888154878432,1.0
0.0001213256520869,0.9731606153161751,64,0.0085858749597201,1000000,1396.55151985,858.3987211041548,-452.5349872511491,54.553393015835695,-1849.086507101149,1.0
0.0002456501673489,0.9877506014517538,64,0.0089867254533755,100000,2571.74542185,88.88434079062431,-478.2134477783381,39.61561700262222,-3049.9588696283377,1.0
0.00086502400548,0.855014943486434,256,0.0094141390094512,10000,390.6737697,292.45250817062225,-384.1107412632592,101.4507823002052,-774.7845109632592,1.0
0.0004245377467035,0.8804120794097854,256,0.0068733171773305,10000,763.0728719499999,92.9041906570346,-221.2360556674311,114.63114167785264,-984.308927617431,1.0
