learning_rate,gamma,batch_size,tau,ent_coef,train_reward,train_reward_std,test_reward,test_reward_std,generalization_gap,epilen_ratio
0.0033859984137689,0.9545641117713476,64,0.0084870310491919,0.5858849737263503,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0007895176579274,0.852473976340185,128,0.0050587307708479,0.2209750256768135,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0032055648463434,0.8954722050364996,128,0.0072935440296787,0.4208780436462477,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0023270735320078,0.803504180209373,64,0.0093194906161179,0.4798398976046489,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0010614629753241,0.8617043906364534,128,0.0076457881920675,0.1979821137423041,1000.0,0.0,1000.0,0.0,0.0,1.0
0.000157774440216,0.9513767141920528,64,0.0065255197861794,0.7942354844776572,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0005225686258692,0.8351691345498585,64,0.0097637550794699,0.7245383150465929,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0003948620443438,0.907529290103056,64,0.008915885211744,0.3241011712046543,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0002438616772336,0.8594756709473079,64,0.0073707400537362,0.6287828748506645,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0002010884287834,0.9024640919198612,256,0.0057671402851076,0.1116179262554312,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0003889822256034,0.9886287919123152,256,0.0092783114592005,0.2594228297401239,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0049909497297052,0.9354651258678118,64,0.0077778406898226,0.784561641788114,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0002394277020048,0.9224508856491734,64,0.0083444806748834,0.1205824289848511,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0027981919691555,0.8277730652551177,256,0.0052353448066141,0.9236086445305532,94.45,1.7168284713389397,233.4,28.46998419388392,138.95,2.4452592980618126
0.0001132347148928,0.996135539003472,256,0.0062150732877262,0.4869455248396982,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0055149528637976,0.845627566116453,64,0.0070333400863838,0.8653917463245903,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0003893342344176,0.9099531389541132,256,0.0059507037964837,0.7343160863126933,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0051493038396749,0.9298921213749224,256,0.0052849023200297,0.5096094751359465,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0031009061547149,0.8115646118147517,64,0.0052159009518938,0.4012197045802753,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0006229344084744,0.9506969346978168,128,0.0082561493872165,0.7394124173256879,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0005338657566236,0.894907953347867,128,0.0058472892365987,0.2761997415260787,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0001659187841781,0.93589256899103,256,0.0092912233359731,0.1974435107407683,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0005443801150394,0.8799509501353536,256,0.0092535610850013,0.34692923068491,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0009992033015319,0.9547771310756784,128,0.0083162358593159,0.5098848212167045,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0035227704544315,0.8932027284553168,64,0.0061829943416108,0.2239028219556247,1000.0,0.0,1000.0,0.0,0.0,1.0
0.002893614251076,0.9292234498342729,128,0.0061014783152882,0.903064237466332,1000.0,0.0,1000.0,0.0,0.0,1.0
0.001569235961224,0.9305653051073984,256,0.0097937231684621,0.520502058713103,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0004442252339441,0.9910537964377713,256,0.0072655175577733,0.9125082544198836,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0002928245985543,0.9258672158990572,128,0.0096191846696881,0.7685196909756983,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0065141706270395,0.8775677973238726,128,0.0067062434424938,0.5105788870360095,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0006407045257736,0.9250075347667076,256,0.0054682548229604,0.8592159264888148,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0001324761187526,0.9231005080966168,128,0.0097548820305008,0.9226754640723244,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0023009773857836,0.8560683610561206,128,0.0051918509225067,0.1204651291392722,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0004944686188925,0.8453109856372508,128,0.006474186416281,0.9565151078354708,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0041520369717395,0.9966515852504172,64,0.0091855868861976,0.5492359399020421,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0073123454200168,0.954742026254158,128,0.006585652031799,0.9280436512044224,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0003605863312599,0.9377970134593032,256,0.0054912517601863,0.3736478590598981,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0040505736482227,0.9823581134920814,256,0.0056215771243754,0.4423936006802046,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0036273677205218,0.8319088663135625,256,0.0081063184637934,0.7474919939608358,137.0,1.9235384061671343,1000.0,0.0,863.0,7.246376811594203
0.0051368599262145,0.8001444084075259,256,0.0083737201196288,0.1334452917201401,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0003466874317527,0.8183634673470869,128,0.006886682820949,0.227166430855793,1000.0,0.0,1000.0,0.0,0.0,1.0
0.001242298626274,0.8331778855670852,64,0.0093357560712074,0.5615530606299817,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0080250302060161,0.8892661109518126,256,0.0086954897981373,0.8381492525818229,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0007381630280359,0.8543745508044339,128,0.0090466666751967,0.7835479747619623,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0006016736358033,0.8851358244803704,128,0.0074546021559187,0.4598555147162217,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0008155446448299,0.8837101295318326,128,0.0074195581763201,0.5963593672929359,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0020406096993321,0.9884109763149728,256,0.009249889504718,0.6191325006428938,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0001446146984832,0.8693096155688967,256,0.0076457628261282,0.8641403829768258,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0007676467010385,0.992949991929534,64,0.0088583919864364,0.8342998608298994,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0001168757721678,0.8159020052465541,256,0.0056300390767095,0.4670984221314039,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0011585006822516,0.8320250841253151,256,0.0078721548188688,0.8658858491809202,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0003808164441457,0.9279957780173022,128,0.008303634269343,0.6069551452688234,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0001697539473688,0.9140796911561948,128,0.0099756612883187,0.5404068632187836,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0015008114500392,0.8888490182559519,128,0.005699951023426,0.1485296405567936,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0001377048362913,0.876053999239336,256,0.0060308702227347,0.9050417337795528,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0008381963362079,0.9097136137677796,128,0.0057004108745056,0.9051295832507312,1000.0,0.0,1000.0,0.0,0.0,1.0
0.00206981856622,0.8901717881956704,256,0.0072725577077446,0.6846924313565392,1000.0,0.0,1000.0,0.0,0.0,1.0
0.000905981281352,0.8854824893591795,256,0.0071818060199023,0.9423102584488104,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0004290745755762,0.9706503932264948,128,0.0076334696705576,0.9298546443460064,1000.0,0.0,1000.0,0.0,0.0,1.0
0.002685554042265,0.8994426867812876,256,0.0077906349907761,0.6733000936044646,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0005881490671714,0.877967127507929,256,0.0052761539066938,0.684017459201055,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0006182212484224,0.8136272055337864,128,0.0059838714934189,0.756787013103239,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0001449857064799,0.9472396028274854,128,0.0076324921025544,0.526118539968138,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0007200825712869,0.8885443272812,128,0.0093248332750628,0.3424273471095256,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0066743318561768,0.8693574561619622,64,0.0070258149827224,0.6496443776157198,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0003620803138407,0.8772117176105241,256,0.0052450470362474,0.8308327136279856,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0003775349499717,0.9289089960181364,256,0.0061875401956654,0.3510857764183208,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0003839427954216,0.8354791257216969,128,0.006196502109193,0.1445457388628679,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0011084284298226,0.9695928399829412,256,0.0072673471122488,0.2421171460103106,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0006860490849213,0.8068400381441602,128,0.0073368327327431,0.5032490185953155,1000.0,0.0,1000.0,0.0,0.0,1.0
0.006320041453939,0.8562107336293482,64,0.0062113841387594,0.1043945519780291,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0007664441537579,0.8311567548015028,256,0.0088136238369785,0.1404559035863993,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0005311635682912,0.8908116017547695,128,0.0079414256017228,0.2795918811185237,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0024913683576677,0.9295967435280532,128,0.0080980237955517,0.950813096420104,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0063296605840399,0.8582973862728867,64,0.0068676449197341,0.1022679109118261,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0009581953987819,0.9050069584136924,64,0.005029983479709,0.1017649587814566,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0001547131061549,0.8154165307227345,128,0.0088703292271446,0.5223773073523892,462.95,3.4565155865408737,1000.0,0.0,537.05,2.155404677228149
0.0087303987362009,0.8153264352654764,64,0.0068746330785752,0.5317514136663748,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0020311443232419,0.9985428498296371,64,0.0092102545445631,0.2932714524933384,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0009249125133383,0.97371240310295,128,0.0066974568652633,0.2996280674999008,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0024174831218356,0.8186598900067071,256,0.009838732062071,0.4594274553768109,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0002165186428242,0.9789629389723286,256,0.009136855231289,0.7444010520314787,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0046928605951456,0.978280896994026,256,0.0056761608547607,0.8812395342316789,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0001197940657779,0.9334444359347088,64,0.0050808850113203,0.5544743011469316,1000.0,0.0,1000.0,0.0,0.0,1.0
0.000178914879483,0.8701286779888304,64,0.0059741718280708,0.8737279874662731,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0058203653468002,0.862419437897035,64,0.0092686017034107,0.9027052892396568,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0012021713978145,0.8008246239361048,64,0.0073987747248916,0.4465488079751604,112.05,1.9868316486305528,1000.0,0.0,887.95,8.84564352056612
0.0003252114845756,0.8711056424990963,64,0.0082246106049287,0.7025077330664244,1000.0,0.0,1000.0,0.0,0.0,1.0
0.008432302892849,0.904927184564886,64,0.0056769695432921,0.563678096864037,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0002713453525914,0.98014708686712,256,0.0086971916424009,0.8686585289119227,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0010726929634135,0.9360926784540936,128,0.0071655054465453,0.3545059479199101,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0048184905716159,0.8194806886268687,128,0.0078555609863566,0.7254866437552188,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0001460421742141,0.907210420414852,256,0.0077000983282676,0.1221004175708631,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0073952809599604,0.8977581292004873,256,0.0063330169159929,0.490408351046609,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0014263174094237,0.9741372885713588,256,0.0067615382899477,0.7098318327740105,1000.0,0.0,1000.0,0.0,0.0,1.0
0.001770773289061,0.9269035828243174,128,0.0089313477803466,0.233650555035135,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0010643104171512,0.9911845801362288,64,0.009459619508915,0.2312316997312906,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0005899213020977,0.9349422137742815,64,0.0071958255987903,0.7502597521879828,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0078120269191915,0.9470595532887665,64,0.0080862464514505,0.5460341663653656,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0002052998290551,0.9909697842660324,64,0.0053345083990866,0.6012975211129334,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0002151920771557,0.990540585254736,128,0.006584452488657,0.487720720516732,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0001757880308489,0.860737027820849,64,0.0068925256716274,0.2864684006337323,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0010450752607897,0.8103316942182764,64,0.0087132498105584,0.4610583787501507,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0003299638302874,0.8183699372226257,256,0.0067052026950435,0.5120767165620241,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0024385970262448,0.8841018560400947,256,0.0051654552761559,0.5400397851323611,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0097908204469953,0.8675272019294114,256,0.00543564683914,0.8621285922965859,1000.0,0.0,1000.0,0.0,0.0,1.0
0.000183143665358,0.8584236800633454,256,0.0091895053379184,0.3015514985439931,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0002120984595844,0.8772352639079535,64,0.0069805922500459,0.502671876724913,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0005774819232632,0.8231156513454623,128,0.0078264015234331,0.9102095170029264,122.2,3.586084215408221,323.5,46.566618945334646,201.3,2.625811688311688
0.0014524138886925,0.906515855550075,128,0.0075734004613183,0.4026868486663626,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0006476594513037,0.8755635297302626,256,0.0060621999367004,0.6981033081742,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0003075739586051,0.8314102934355655,256,0.0058685394027829,0.5969565163606894,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0043211051365557,0.9178011072049878,128,0.0076090187697268,0.2403627526392018,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0001345568458841,0.9881018370761008,256,0.0067020805228918,0.7705150702933554,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0037088816626113,0.8572654405344066,64,0.0077774068690834,0.4309046505947349,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0008882601937586,0.9730506598356105,128,0.0077702971979157,0.2910923334286576,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0001855770338722,0.8374703024960066,256,0.0071663699887405,0.3357625917764437,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0003141833415538,0.8338487720979633,256,0.0067467760833277,0.4353426894626607,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0038451596711235,0.9272991357260998,64,0.0095563145026945,0.2881319888944912,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0002457260587199,0.9888364432517776,128,0.007503088342683,0.961643774752044,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0027873623405223,0.9979743232343524,256,0.0090021256259462,0.6232463281115237,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0021237730679486,0.9135843610113338,128,0.0089048338249353,0.6717702836699665,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0006360424703693,0.920216898178792,64,0.0070326476591603,0.4660287983295959,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0020533393184172,0.9466458269012232,64,0.0071932323511428,0.7607680208794128,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0001689726733671,0.9974354178826303,64,0.0088376503579668,0.7215766936689861,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0001413821721971,0.813050687751753,128,0.0063717942158334,0.7759488987484349,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0085236911899674,0.8524635973467625,256,0.0069533636079996,0.8106085759429683,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0011468183975827,0.8371422221484377,128,0.006359636886356,0.859569989213013,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0031033109613558,0.9585971088926022,128,0.0072440346539301,0.4472450059853062,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0031965008637843,0.8150439792257271,256,0.0091551377578664,0.8305188031599716,131.25,3.60381742045848,333.0,52.44234929901596,201.75,2.5179584120982987
0.0011686381121008,0.9728494003699664,64,0.0089349641908551,0.1575802082841716,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0011527736954835,0.8475207709357814,64,0.0087663038343937,0.1833220135380114,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0011765438999373,0.8131244425326986,64,0.0064243711103835,0.9131058794322748,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0039565012977344,0.940432400314018,256,0.0090968649019309,0.2063697013899029,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0038128790446696,0.8234554571440877,128,0.0098408036399737,0.7623013464036871,141.1,1.997498435543818,971.95,122.26711536631588,830.85,6.839901477832513
0.0004368522960712,0.859364118762108,64,0.0084134850787311,0.2532384808379155,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0010095314564853,0.8411066816247674,256,0.0083719444523404,0.9907238803764092,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0003010458937196,0.989237607603914,256,0.0057783912036225,0.5692148385580909,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0004397251170135,0.9505827271652144,128,0.0092174609112715,0.4649002869796257,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0005757413039771,0.8575457733446812,256,0.0068039140170916,0.9824861485503216,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0017597409623968,0.8911249371100207,128,0.0050885246151098,0.3706557962796528,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0006292212372305,0.9028010346984804,256,0.007667130390045,0.2847554453164707,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0082417823422772,0.8215133672941202,64,0.0086961153091268,0.8666211661643245,125.8,2.0639767440550294,321.3,29.6464163095643,195.5,2.5339116719242902
0.0092403805541651,0.8376116952431668,64,0.0057300515955438,0.4520584017798319,78.45,1.023474474522936,197.0,10.606601717798211,118.55,2.4795468848332285
0.0006236955347812,0.9972266455614772,64,0.0067068929532139,0.1152261010314683,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0018458897677296,0.9687313600750838,64,0.0093002506516144,0.2452672188321584,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0024447410731371,0.911838469390407,64,0.0086059245769443,0.5866489372500261,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0011558338666562,0.9847077146855864,64,0.0067637515397615,0.4890799574389122,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0006403485845696,0.9002326162073065,64,0.0066687752710984,0.1858482926471956,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0002517326472855,0.8306413399563903,256,0.0081434258091183,0.1824197787249815,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0001358488562835,0.9930248820659556,64,0.0082388803554469,0.786567389209881,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0003362096870275,0.8207507553888796,256,0.0071800393720045,0.3782940620351827,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0094336888035013,0.9435038041862835,256,0.0080353843527607,0.8936502170923066,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0044470244140487,0.8270541892556286,256,0.0075179102223369,0.4554066477714674,99.75,1.7284386017443605,260.35,24.311057155130047,160.60000000000002,2.584119106699752
0.0001662514438622,0.8848005301635754,128,0.0059750964453582,0.1471065563359805,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0007765977242071,0.8454828607945918,256,0.0083481501162448,0.4600212174711889,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0001155874687529,0.8029183425999175,256,0.0079217394959271,0.1513390109356432,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0021496008879665,0.930979237839934,256,0.0080879043034982,0.4139178193177972,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0044005544702951,0.9418069245355816,128,0.0089861156467936,0.9242428151822216,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0001151785855812,0.8620758554913812,64,0.0067282845539099,0.4604088273247594,1000.0,0.0,1000.0,0.0,0.0,1.0
0.000654060940418,0.8967165101366124,256,0.0065192027771308,0.162152720085645,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0001401016623939,0.8698526711304013,64,0.0085102241616509,0.1496026411496249,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0082291310932292,0.9886946728614248,256,0.0084880512074052,0.2281017159040632,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0082687212591282,0.93886348486457,256,0.0062247931262724,0.7182688440153087,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0001497308885977,0.9853414525408766,64,0.0061174922628843,0.7869880625934292,1000.0,0.0,1000.0,0.0,0.0,1.0
0.000445546614464,0.9017817360116476,64,0.00548895193258,0.3950213351565437,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0034731455076234,0.8814130559232044,128,0.0076629685489235,0.3975329618602323,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0073849561564299,0.8572129008296054,256,0.0065095844673902,0.5755188552237539,1000.0,0.0,1000.0,0.0,0.0,1.0
0.002551762058193,0.9708466587739056,128,0.0090624288347586,0.8326354702407143,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0022920640710368,0.8703409359795656,128,0.0054121094162371,0.8142062040957769,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0005978270884319,0.8994531511491926,256,0.0081624734037099,0.5387521306228478,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0031667621684153,0.8057889700817863,64,0.0093500774594501,0.235362240911789,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0072018546825302,0.9332692800296146,256,0.0080358629216276,0.2165153009151752,1000.0,0.0,1000.0,0.0,0.0,1.0
0.000341044145603,0.9088500652331928,64,0.0087815496169922,0.525472782080828,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0039056999532191,0.8222637316689229,64,0.0081409162210508,0.4947616045363803,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0008724840506881,0.9919525628489536,64,0.0085772066738208,0.6155557580561376,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0027783711358914,0.9512869396776548,256,0.0063400841922488,0.4599984802424963,1000.0,0.0,1000.0,0.0,0.0,1.0
0.009011009188876,0.822571353213152,128,0.0097816117561476,0.4281341914543141,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0048056987833225,0.8207125370360467,128,0.008239782675422,0.6558102163847754,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0016216955343048,0.9889482772504444,64,0.0054077146372503,0.2669666891254344,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0074288660930104,0.8468598773493742,128,0.0061381812417701,0.1015772843716839,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0001271949070121,0.803631240995696,256,0.0090134773797668,0.3395962388897273,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0015603462347376,0.848224341311902,128,0.0052303620530263,0.427084110595243,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0007136500614133,0.9522345029134328,64,0.0054830094908168,0.2533514706364168,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0039420192465236,0.9429012588353703,64,0.0060600530696374,0.8614539557380361,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0004887239833501,0.914873528924562,64,0.0054382313050783,0.4844836234888685,1000.0,0.0,1000.0,0.0,0.0,1.0
0.0061334483705057,0.8264942096810625,64,0.0068507813798371,0.9112367156659916,118.2,3.4292856398964493,317.8,60.39586078532204,199.6,2.666107382550336
