learning_rate,gamma,tau,ent_coef,train_reward,train_reward_std,test_reward,test_reward_std,generalization_gap,n_seeds
0.003735776193141,0.8887337485948593,0.0077083431667875,0.1777299857098273,12.250995252827549,6.921644510360442,-123.60412006666667,22.919262513718593,135.85511531949422,3
0.0008155628243953,0.8935564615389213,0.0088029840791527,0.113035742000094,-4.892392138690851,53.148918872467675,-131.59710506666667,18.562557850211014,126.70471292797582,3
0.0048622041823224,0.8344213478740811,0.004311210675956,0.075514114314562,-1.320204699192254,7.096860765937727,-74.6032957,9.291533356787907,73.28309100080774,3
0.0010649024325859,0.8486697488487773,0.0037535350548576,0.0523555192347945,108.38176038278094,113.47229125717985,-116.19970606666665,14.149285520019449,224.5814664494476,3
0.0086311782238086,0.908807124717018,0.0046013978739468,0.1457942226181049,1.0013108601889371,23.04473981475145,-99.95982746666668,21.666908098010975,100.96113832685562,3
0.0037194351173142,0.9234542236567748,0.0075446855382568,0.0702081936012426,827.9451861737948,14.850588225684325,-208.64643613333337,27.22700918367021,1036.591622307128,3
0.0002024930081469,0.8581047733445978,0.0052468900891455,0.1904250037271574,4.140440941017732,6.681086543330309,-70.9723287,8.014801800135329,75.11276964101774,3
0.0007557890724056,0.951146166131072,0.0021273500806942,0.1892038437850141,725.8285431436888,91.95037172118617,-153.7762509,1.1110675735685593,879.6047940436888,3
0.0078002498704867,0.8412457144305168,0.0017610845007014,0.0685809490070493,-2.839674054163819,16.864662780666517,-102.17501349999999,6.403123606875585,99.33533944583617,3
0.0024659215719624,0.8989660242895086,0.0067130312948037,0.0192859231007774,434.55032805451293,288.5869921924632,-93.0111329,40.51237763668148,527.5614609545129,3
0.0015864264843179,0.8545796677035693,0.0078820993308346,0.0851728063003568,2.936482357623534,8.43434266044747,-76.32218006666668,1.7406914355490555,79.2586624242902,3
0.0002600209909623,0.9110575121586094,0.0044291778061119,0.1249410228314666,12.788151550955975,5.262501772298344,-105.84651946666668,5.285913781873681,118.63467101762267,3
0.0004559922186463,0.9986469927368512,0.006636541075482,0.132750905183107,1613.5488765229518,279.93480037959745,-353.8037516,59.22435256417634,1967.3526281229515,3
0.0096721676424605,0.995179439566974,0.0099527228704936,0.1320506628555976,128.5451377402196,150.48073285128194,-422.1916171,18.655547910744765,550.7367548402195,3
0.0003927821600101,0.8432896906453435,0.0067187891702862,0.1262525667718695,3.5085321074043656,6.1788062084850734,-66.237398,7.098660971933376,69.74593010740438,3
0.0028786930718072,0.9382138241621084,0.0078511017891263,0.1479075030239816,626.3145471084781,102.82886811721237,-98.98330539999999,22.48719238919308,725.2978525084782,3
0.0004839841192591,0.911090541405536,0.004062152197432,0.0762691155716008,531.7673668977317,148.28952970548787,19.948640299999997,11.205408681405387,511.8187265977317,3
0.0020311878093116,0.8841545413088224,0.0040742968530918,0.0345184469841467,471.7548625229451,305.02693421449004,-98.75135226666667,18.34198039991055,570.5062147896117,3
0.0070958964483733,0.8755795622669134,0.0052885659418354,0.1394331588363442,8.97465449466193,5.405517725332359,-126.21534333333334,0.62749963677717,135.18999782799526,3
0.0001052188377031,0.8872132332896374,0.0017596511120841,0.011543712922638,-7.989977895888781,46.24606964351667,-177.0445124,12.535306136583761,169.05453450411125,3
0.0002374470919393,0.9154623523061044,0.0055955790130981,0.0926082473724074,119.12326257760208,3.642244285675117,-68.404952,4.1600434169017,187.52821457760206,3
0.0008053349333327,0.8939548513690373,0.0016624081161244,0.0856322792415431,115.3735454035504,109.56262038304745,-58.75673523333334,3.7160740668869336,174.13028063688373,3
0.0024663421919499,0.8033993952702108,0.0097235912452289,0.0263799106909974,-2.4872129273110963,20.865402633658594,-99.94560766666666,18.82297862749955,97.45839473935557,3
0.0012041097261462,0.8330440157022656,0.0096359493733786,0.0751065946717212,-0.628143120942453,17.67264096616805,-96.06460736666668,16.59833728061167,95.43646424572421,3
0.0045172807509618,0.917447636370371,0.0061361224316751,0.0450996743830272,731.9033049894188,244.30881561704618,-55.1798975,28.84805162456965,787.0832024894188,3
0.0011224334946919,0.9087564792029442,0.0011081757215255,0.0494182272977737,690.1394868973779,241.5677349265067,-159.25706213333333,7.656203336573981,849.3965490307111,3
0.0003345622810607,0.9524915808135432,0.0063967429026592,0.1696879490631332,348.4195845120628,234.08966570877092,-133.67121586666667,7.527200082866941,482.09080037872945,3
0.0096652769572373,0.8581562119576726,0.0082921419869212,0.0623267471376646,-0.741675795022699,5.675304625977968,-22.342251666666666,0.9955563947189585,21.60057587164397,3
0.0013034099907671,0.9904439034709508,0.0063444067780354,0.0797128613040137,1279.401114164141,20.374092064088675,-138.4911097,23.159403346430917,1417.892223864141,3
0.0043517779388721,0.8204535744085594,0.0088566689439024,0.1679926316064781,5.614900339354972,6.394274645795437,-100.08352953333333,6.920371243079291,105.69842987268832,3
0.0004460218705767,0.8545569130368499,0.0076672335613633,0.1298190554252851,6.594553275103681,6.113279368009518,-118.79668486666667,7.165723206692978,125.39123814177033,3
0.0002236436564088,0.8988827265371299,0.0056898848559709,0.196809255318338,10.504868425789027,4.520713170228743,-115.49539296666667,2.421380433898027,126.0002613924557,3
0.0040100886773047,0.8721954118755668,0.0043440174528216,0.1735973273965972,8.805274681639276,5.021198452396594,-71.9938578,10.294258845305473,80.79913248163928,3
0.0031115801246341,0.9880175863338042,0.0035266039657552,0.1866820480435469,1980.1924094086337,18.497627289355417,-225.41465343333334,96.08457135238483,2205.607062841967,3
0.0004421754013454,0.8729884460366226,0.0077364235039379,0.1235705469540072,7.7413127267645905,6.451556977623956,-124.6267181,0.9824567965984748,132.3680308267646,3
0.0064182901997789,0.8560185168702641,0.0015098716157478,0.1877596303538606,8.855234445934789,8.942654233048257,-117.33866356666665,17.178725851945167,126.19389801260145,3
0.0002460246107648,0.850556822736507,0.002577064273409,0.1471395476391913,2.0697137952745837,10.692122986708712,-129.22891773333333,0.6984351918309066,131.2986315286079,3
0.0001827973413827,0.821218182446087,0.0062574471588176,0.1835732374080988,6.096342438115971,5.867587601493544,-91.25985473333333,9.592728774547112,97.3561971714493,3
0.0001012630318299,0.966660670965408,0.0092997030536856,0.0407499945570907,1387.7277538792048,648.8932853444875,-125.67248166666667,42.42686399936964,1513.4002355458713,3
0.002380480962788,0.8659453742892261,0.0066267146235741,0.0547352852971061,186.7044175186047,163.32996832050029,-85.0199308,8.479556815218848,271.7243483186047,3
0.0005476076730806,0.947787066696592,0.0015586316126072,0.063407515855591,149.07626002793162,63.93758964487686,383.9825099666666,90.75281614760445,-234.906249938735,3
0.0075592940806781,0.9273044508652354,0.0025733016496735,0.0361387315005178,110.33609992091856,39.415763394413844,198.32120546666667,0.9346031747726237,-87.98510554574813,3
0.0001859941467823,0.8088651288780114,0.004753833720026,0.1336849467670273,72.4478858485197,32.283881579651165,264.6089124,0.8293192570039544,-192.16102655148032,3
0.001815696566756,0.9118919463624768,0.0081579612059461,0.1868925408411793,136.11341434301187,54.20559740411491,295.79143063333333,1.6185016848003382,-159.67801629032144,3
0.0015649403491204,0.9379890823565652,0.0039098508550476,0.0837602415416206,178.7529274880886,33.05357892968116,274.45378266666665,1.6124564809658848,-95.70085517857808,3
0.0023340470318629,0.9348421235229982,0.0074354102867691,0.1299402172875248,168.38234193225705,39.19578750492703,293.4119418666667,1.6627812252511178,-125.02959993440966,3
0.000166404371679,0.9512105997903656,0.0061455565688004,0.1367884919059806,173.58959044565756,69.44471441071276,571.0674055,1.5828369165887881,-397.47781505434244,3
0.0017134133143809,0.9431717906843172,0.0079588384550017,0.1973074870174017,190.0734078471859,69.15824965895753,584.6778091,2.2055329950126614,-394.6044012528141,3
0.002817151499982,0.9541790860821284,0.0098429758418335,0.1430769147680268,229.75473306943505,88.1539447117786,423.8143566666667,1.1081315243259267,-194.05962359723162,3
0.009880429270506,0.8250409961148301,0.0042240618938316,0.0636602705240012,108.75129737344882,48.375998895286045,192.91419306666668,1.8710022286565653,-84.16289569321786,3
0.0042885840787419,0.9422165667871342,0.0039381327770169,0.1191839178373326,147.2285597935319,52.956687203856724,520.8853304666667,1.0668940350545106,-373.6567706731348,3
0.002606849739274,0.9556201107131964,0.0040838981147117,0.1496320100853143,198.18691103259724,46.42398457053631,214.9341575,1.3820242128832865,-16.74724646740277,3
0.0019519936966447,0.9544697378888272,0.0092590462042532,0.060533265680075,185.9183833376815,60.98595782195568,150.78416546666668,3.493684273590418,35.13421787101483,3
0.0001767689714824,0.8903504544766716,0.0036232428232389,0.194054594724311,120.33120972464484,49.96282099887494,306.5861761,1.5116138412167812,-186.25496637535517,3
0.0001011912106094,0.8018810664386253,0.0010365696895708,0.1185614670091853,84.42577144352254,36.815380693044744,262.15358026666667,1.1222530407453848,-177.7278088231441,3
0.000772939641579,0.8179773668896638,0.0033024861523215,0.0383037739177544,81.52473151317487,29.950411856304623,221.2113683333333,1.6851245197625142,-139.68663682015844,3
0.0003948181708533,0.891798222069571,0.0040290332966935,0.1712549522496384,131.88137287584445,40.32139855816295,190.59090720000003,4.957670636293385,-58.70953432415556,3
0.0010999050305393,0.8112211715309975,0.0023164633556354,0.0638929313621797,71.410241805017,24.988261675869932,189.87815350000002,1.534019660855057,-118.46791169498302,3
0.0001501225147857,0.825909616316055,0.0063475480291855,0.048612701903648,86.67433840334415,43.932961397346276,318.359039,2.3970166847173244,-231.68470059665583,3
0.0078630227435714,0.8751465880866425,0.003098124420579,0.107303497482232,127.73412891924382,40.26603564736375,295.07542486666665,1.1841505461821518,-167.34129594742282,3
0.0001955720015379,0.9330206408527608,0.0020898305861385,0.067157708106248,78.51886247595151,23.203930488062895,260.76743200000004,0.9964985964684777,-182.24856952404852,3
0.008723993826447,0.8224608808621031,0.0042713955495424,0.1931699540029251,107.56977407997475,48.790959358765555,237.95268293333336,1.0920024806091921,-130.3829088533586,3
0.0032578736160667,0.8628833545074256,0.0069234385552243,0.0267876644174898,102.06102038645186,37.16554981614944,291.90042966666664,1.6772719911522949,-189.8394092802148,3
0.0014602776239654,0.8573721627553497,0.001410228669045,0.1461046148063233,122.71418820098042,38.4600047582192,318.68117686666665,1.8111245490909615,-195.96698866568624,3
0.0009253160350258,0.8546637800516551,0.0086023405372755,0.0171450256152861,104.29113846127875,47.962574580444965,231.36143166666668,32.81405230750894,-127.07029320538793,3
0.0019521621083721,0.8869402562904704,0.0080124865934106,0.1103316752131892,130.99373309795433,39.268868560434065,292.8358338333333,1.8331927585444172,-161.84210073537898,3
0.002785597224704,0.8168908051366849,0.007021177011174,0.0839216690574814,99.54078916100165,47.7092721693085,248.53380626666663,1.707515629455252,-148.99301710566502,3
0.00121177180272,0.8084627244356001,0.008456176917227,0.1035845726553553,90.95626360177994,33.47918775539398,279.99363153333337,2.0111878016090388,-189.0373679315534,3
0.0019635854340993,0.904701434338748,0.0099954241397154,0.0960698839804476,145.8553841733684,67.60909724485434,347.6346459666667,1.293050634097052,-201.77926179329825,3
0.0014279025361143,0.9313818940394164,0.0092240114271646,0.0317838464999006,79.22829962919155,20.517831836750844,146.3919566,3.46053939793156,-67.16365697080845,3
0.0014053372308746,0.8376579664442813,0.0087117612720389,0.1975476420314856,120.60841210186481,22.106700796205814,245.50601500000002,1.2396318950419516,-124.89760289813518,3
0.0017309594823117,0.840356750007961,0.003161430695346,0.1522128368418456,105.93355894957979,53.48221086572261,279.4106167333333,1.047260441416703,-173.4770577837535,3
0.0066859716902891,0.980109726755716,0.0081610803052065,0.0246428455388925,1452.8766439956298,726.1805217772412,184.1917427,29.250972836570014,1268.68490129563,3
0.0003213121536743,0.8407599594522245,0.0048951904694425,0.107485241395027,91.05555143555006,35.2532814470323,251.94444113333336,1.1136372814586173,-160.8888896977833,3
0.0030499278730248,0.8983686717945258,0.0031841830639462,0.0458814060937745,103.93982142992319,39.682762372233576,220.54546273333335,1.3016966266646597,-116.60564130341015,3
0.0008231731128314,0.8481862147708007,0.0050564348677005,0.1734566417356598,112.9743351496756,48.52427937843345,274.2415173333333,1.0535899881263486,-161.26718218365775,3
0.002551545318583,0.984267125673694,0.002104103114122,0.1353813508738081,1211.0264593770105,183.9833623172085,237.12903013333334,1.9945882681720217,973.8974292436773,3
0.0005418394181623,0.8769961720248175,0.008569397827535,0.049233103701973,104.09764815196395,43.977791551744424,226.1461164,1.4749323990643226,-122.04846824803606,3
0.0008286790250328,0.9599209365951508,0.0077572418161613,0.1382885140269918,214.62218846934852,77.07586604496896,428.6517092666666,101.7656985792844,-214.0295207973182,3
0.0045762469571243,0.8112095038806867,0.0044113047254374,0.0679932417863895,115.36836519241335,39.91626022193666,231.04111350000002,1.6605405668392141,-115.67274830758667,3
0.0073361983763365,0.8690996641667593,0.0017161984587423,0.1642013711860416,116.39733754408856,45.66492179049561,300.42814176666667,1.061314392935529,-184.0308042225781,3
0.0013408039589154,0.9360514160251427,0.004697747424641,0.0519094709462735,154.99843049173555,45.44694443875871,287.2056792,18.34254603276151,-132.20724870826447,3
0.0001202723844895,0.811524008983198,0.0074313953952067,0.0772323927378086,87.02212043174853,39.41668654331185,242.22280296666668,1.6067990983575378,-155.20068253491814,3
0.0047042038109249,0.8050090446722281,0.0075221163196949,0.088456586043666,103.90838135730398,44.57889289490626,259.06169520000003,1.9013777969921704,-155.153313842696,3
0.0012305829638762,0.9124621770506828,0.0099007893180332,0.044150245449795,139.4866411399096,44.798125811300594,244.18097170000001,11.936221846166768,-104.6943305600904,3
0.0001250563672816,0.8176572693171464,0.0083705945462882,0.1161664917347869,95.7225122860691,41.32690402016417,240.97321273333333,1.170914563085826,-145.25070044726422,3
0.0003200615432391,0.8868836440016934,0.0088677466126133,0.1768341377786147,124.49527601997058,13.027303305523816,274.5936117666667,1.66589115487291,-150.09833574669608,3
0.0021118196559001,0.9764541720227308,0.0033812101129472,0.1929239055081396,503.11396687477827,198.04051261580935,251.42102579999997,2.3007679117372177,251.6929410747783,3
0.0040297252363275,0.9055077980892196,0.0032708753615545,0.1049603741223013,136.40125034324203,44.5647191653779,304.0958030333333,1.374884568825111,-167.69455269009129,3
0.0002076355438896,0.9622694789958124,0.0039716525788158,0.0450917235787643,104.31454989425838,47.173577810474704,258.5261178,15.071289237686074,-154.21156790574162,3
0.0003620833667837,0.8122902370134051,0.0039957411224321,0.0188321083954907,125.9755812327067,29.58304995966787,236.87345573333334,3.4989883123292134,-110.89787450062663,3
0.0001309910601707,0.8280076326264948,0.0095644548688197,0.180085352403045,111.75552870233854,41.32089186116087,239.79079636666668,1.2518519362338258,-128.03526766432813,3
0.0068697223476169,0.8048928539568664,0.0019363333148975,0.0749159562546353,99.57103554308416,42.15673771376587,221.96449753333332,1.2971895052977178,-122.3934619902492,3
0.0030134597746102,0.9110442014475614,0.0051386909072375,0.1177702871909997,127.26861529372012,53.67388449379297,272.6071283666667,1.469770012644111,-145.3385130729466,3
0.0008896565941656,0.986409408805726,0.0048464919566875,0.0509477366260919,764.3638346831003,473.8911622215394,454.39169986666667,3.7387373384141935,309.9721348164337,3
0.0001267289594665,0.968108603508463,0.003533164475891,0.138832105421563,181.61308927213153,53.593705203439875,288.45004616666665,1.3540227179985476,-106.83695689453515,3
0.000201319281828,0.8122216265201737,0.0052268398339784,0.0995311395919835,64.80057177762889,33.89397864977982,203.14511013333333,1.4505726196091422,-138.34453835570446,3
0.0030485565626952,0.8155658427169261,0.0028878031151655,0.073527604310084,109.73024867117249,56.05898112674277,263.2592351,1.689654060113744,-153.5289864288275,3
0.0044542553993262,0.984316280379985,0.0056700973218329,0.0844869374332179,1492.7995153370002,731.1842425271728,271.15822640000005,4.677709517143389,1221.6412889370001,3
0.0033723671942935,0.928684096077706,0.0030289420277508,0.0867747832800235,131.6606498159468,46.48888665862103,199.40183223333335,1.4924468999084652,-67.74118241738653,3
0.0001839070666176,0.8822432938966733,0.0097476949054844,0.1334529851485118,123.5903575271368,36.70353076823052,230.47270583333332,1.4652557043726242,-106.88234830619653,3
0.0096775513915146,0.9022494391887916,0.008968476380682,0.0288032792868498,111.50093981176614,53.0415238562324,300.9986427,1.165276406978188,-189.49770288823387,3
0.0098245844497847,0.8404294078005913,0.0057212914831596,0.0760403280089871,109.26164627893206,44.685807782625396,296.94600103333335,1.1803142785060563,-187.68435475440128,3
0.0001791585562387,0.8395507325206726,0.0032878742988383,0.128277259091014,102.40721743305524,40.77972793416059,259.37860703333337,1.222276979573185,-156.9713896002781,3
0.0013971084987459,0.9003034077401872,0.0050186965532789,0.1618620802397924,127.34681182764471,68.36612096038,299.60854496666667,1.6488411730025032,-172.261733139022,3
0.0019488197356304,0.8063200760959559,0.001650289824911,0.1990145564885324,114.0939959044258,53.70383183864794,240.69957506666665,1.205419865957978,-126.60557916224091,3
0.0004600849463427,0.9587269881694704,0.0044628466595766,0.0912963888180868,191.86030304034549,54.1730359797923,191.0578244333333,10.717521214569722,0.8024786070121905,3
0.0083710478471775,0.9456301598989488,0.0090274567461492,0.1463671855776049,184.2314777890841,89.14859065917442,238.68309433333332,2.3634884455906144,-54.45161654424921,3
0.0015049844291997,0.9916899232171932,0.0061731216435764,0.0257455962388152,1142.8892435850576,604.8622877634915,103.75505716666667,50.32418540362815,1039.1341864183905,3
0.0051408444694477,0.8457183473397394,0.0021300939461638,0.1996346511746821,126.32925751643877,39.12659190830619,316.1748305666667,1.2692104699190765,-189.8455730502279,3
0.000223761775234,0.89822775943968,0.005931638132404,0.0934200236413358,139.45376143107814,36.92605310908949,230.62070626666664,3.367003785305361,-91.16694483558854,3
0.0009476408299419,0.8672834631454064,0.0065743487278528,0.0778019682545361,89.69252874404191,50.48785941502667,204.40739040000003,1.9729934588585138,-114.71486165595809,3
0.0005125048514411,0.8927452903356509,0.0016684362389975,0.060036074342356,112.71873019586006,50.88465405599813,297.4104562333333,1.6859552339281871,-184.69172603747325,3
0.0014026279117159,0.9503237254211878,0.0069958426087899,0.1602516759273714,184.59999208850786,54.94104627990897,183.71336893333333,2.357575510072786,0.8866231551745187,3
0.0018180264856045,0.991819097068986,0.0066347611537953,0.0263420388874181,909.2926509699629,850.2866516755813,359.8604014333334,29.780345273579474,549.4322495366296,3
0.0025373504966522,0.9498008946903624,0.0080647751417758,0.0967046932700541,237.4864112721135,81.01476272957257,278.6317214,1.2570734512850577,-41.145310127886496,3
0.0032783722873704,0.815764005369806,0.0057414937660007,0.1396054436515515,114.60409243305524,35.75588057469799,204.5527733,1.0467959166065357,-89.94868086694476,3
0.0002046759776037,0.9079725168529708,0.0084134019896088,0.1150154179341693,142.87950415305482,61.65865308289327,278.4001925333334,1.8368974495819452,-135.52068838027853,3
0.0022842799400962,0.8132129165285015,0.0086980839669922,0.0324315492801747,92.47313466469446,34.12536098626027,185.0920152333333,1.5092154938443585,-92.61888056863887,3
0.0018688168440628,0.9509850521570312,0.006382344656581,0.0795918092745273,196.33509216904642,61.61340669826535,246.5154343,39.83286386082243,-50.18034213095359,3
0.0027236535697366,0.8789044141690282,0.0057935911654996,0.1462321545041142,130.19395784496638,32.37828513777091,267.73584996666665,1.5906799014339594,-137.54189212170027,3
0.0002058687457579,0.8458771941402697,0.0038001872938987,0.0637444007572879,82.79159079467257,35.256623617062594,230.11425653333333,4.324086961698988,-147.3226657386608,3
0.0001836213914482,0.8031801063907448,0.0078531523277801,0.0197944451325883,94.28519973705211,43.26186825971272,240.21235606666664,2.1726743397221235,-145.92715632961452,3
0.0026853573713269,0.9777951993317602,0.0074322600706813,0.1988685009152225,620.5663345728225,502.62473064056894,497.7541054,29.113775764401737,122.81222917282253,3
0.0064034814642414,0.815893467291064,0.0061950218276256,0.1193557727761807,112.26705356426538,49.3150304025175,312.35165233333333,1.5558094665705313,-200.08459876906795,3
0.0001310431964019,0.8655059179440556,0.0016971850619913,0.0798794780748541,95.15970303540428,46.98046164769861,248.42985226666667,1.5924985527693158,-153.2701492312624,3
0.0002889976565466,0.8054614068741056,0.001198215991329,0.0236975600397691,64.58634485726554,31.43395473468945,169.2471061,1.4549268000526716,-104.66076124273445,3
0.0001119187962864,0.9292458503453918,0.0055965378700874,0.0328625835506004,129.81259034834804,47.18260156398541,259.2434336666667,13.646283964714216,-129.43084331831867,3
0.0049508602528701,0.9652049477752048,0.007804304872589,0.041203516687583,202.8075855513414,52.41047746606686,429.1848559333334,2.0709768154754813,-226.37727038199193,3
0.0097730122969383,0.9223184668188792,0.0098309086694097,0.1897726245835119,122.22134292403547,70.21101295110053,232.8706448,2.3369605298374956,-110.64930187596455,3
0.0038032629774389,0.946420365413526,0.0030345514972043,0.0609978043223702,141.76319999637394,53.766320224771555,222.49383126666666,1.4501856120434746,-80.73063127029272,3
0.006440655413893,0.8523378041349241,0.0088353660194422,0.0264180146831048,97.08270208487909,34.45815247426779,198.01747156666667,1.6213647723118871,-100.93476948178757,3
0.000115256182338,0.971525950776844,0.0054990171651468,0.1542489970845293,159.6397981585314,38.13086241943556,315.0175273666667,1.5183226678087491,-155.37772920813526,3
0.0012166754368363,0.9366966314024868,0.0039392205094261,0.036883164019767,185.4275695761045,51.933772191035786,230.60076210000003,1.6377212321030303,-45.17319252389552,3
0.0067092316156988,0.9326161013620684,0.0051457895317896,0.0688416035954413,122.86163039175638,38.941081859655284,253.4061554,1.640818488590691,-130.5445250082436,3
0.0081628895506841,0.8214676469844018,0.0017299983053385,0.1989476219352918,112.14845526114368,52.361722498235935,194.32640813333333,1.6588805463375103,-82.17795287218966,3
0.0036185996029099,0.842547831073778,0.0043408343501344,0.1462993110970297,116.83598099083561,37.75990240439498,242.86088830000003,1.5811291012584527,-126.0249073091644,3
0.0023448999351614,0.8487626794674317,0.0084998424420742,0.086375582750527,111.71495824605226,32.93571330379669,245.36393396666668,1.1643101463279806,-133.64897572061443,3
0.0054177624697199,0.8479043664679865,0.0035366674307047,0.0265479633244602,109.79533039537102,63.84838136912598,292.3043334,1.9428671383717175,-182.509003004629,3
0.0006070950779411,0.9586562592199372,0.0052494112264237,0.0280674247801834,181.00718408462907,61.72681013432838,443.9291085,5.245873658936782,-262.92192441537094,3
0.003359024179045,0.9669811636635316,0.0046405964248323,0.0263556932446517,155.9202480072466,123.96644384022302,40.53383123333333,21.733481399811126,115.38641677391327,3
0.0004107606310131,0.8088594037878972,0.0080649333540305,0.1105100095000712,127.25977813929785,136.8812369607362,103.69531613333334,118.63128873967936,23.56446200596452,3
0.0006319737331232,0.8117290078138686,0.0090133543433442,0.0275869871440904,117.83685935175356,54.03815962517148,90.23604346666666,28.56344265215721,27.60081588508689,3
0.0001038765189404,0.9217079320839014,0.0052098140852139,0.057525533939329,117.22073838568758,64.18270623331772,10.984093666666666,6.631506244265684,106.2366447190209,3
0.0024595955892046,0.8355680914504638,0.002265818403731,0.0793840221009824,124.88624144674588,63.00434957794622,87.60975603333334,20.663388488975638,37.27648541341254,3
0.0001450948266481,0.951368157170744,0.0039594848280801,0.1859167165573564,131.68637778881626,143.26398067702414,196.27795153333332,46.4115337529229,-64.59157374451706,3
0.0003388478159454,0.8398895897536844,0.0081982480049992,0.0270457400940127,143.44871568957655,91.50889686049273,192.5017461,63.992818840087885,-49.05303041042345,3
0.000572842623883,0.9124848791436252,0.0011236599441271,0.0127682913580933,114.10334808242817,70.596984458274,-0.9048013666666669,2.0946860963110407,115.00814944909484,3
0.0006313834550325,0.872450083489264,0.0041294203191294,0.0536300506988421,129.97790176694738,129.94076246725876,33.64054743333334,54.36512721405412,96.33735433361403,3
0.0043141644365183,0.9740715651959192,0.0067196795767347,0.0151910330734489,111.61730605727062,64.17890024771489,34.799930499999995,31.323469845902945,76.81737555727062,3
0.0004763768275957,0.8224353070059035,0.0026746888702657,0.1889530089968477,131.75038152243943,111.03244710934115,137.72090713333333,6.3645785845448914,-5.970525610893915,3
0.0001782441907481,0.9275321985113152,0.0056919864623265,0.1838532596487634,163.07240993852417,81.23262151316702,76.47704540000001,130.58159154799662,86.59536453852415,3
0.0057777068502256,0.8315696042899594,0.004900909133632,0.1526575419704712,118.19773256562961,44.09527114011467,222.28727973333335,30.874405171059735,-104.08954716770376,3
0.000112691680082,0.8824600446573806,0.0071577144659085,0.0980717352338316,174.39234152955467,192.10993422030978,110.44583553333332,16.6846098708835,63.946505996221354,3
0.0004654652100932,0.93156370738993,0.0073840404448697,0.0376383189364241,116.52214442218343,71.46681173053923,102.96139219999999,12.110852120111593,13.560752222183439,3
0.0067330245765199,0.8996460044902452,0.0061762941310457,0.1299888894747969,120.59965142135819,139.22018506097518,202.751298,4.593657141530066,-82.15164657864182,3
0.0067300851743008,0.8160856092243967,0.0042506992076492,0.0105676793960699,138.4122208215141,129.41253109451216,342.2215541333333,154.44612312433594,-203.80933331181927,3
0.0007097994626724,0.8001984331194116,0.00636198921908,0.1864440710048339,154.12615284034982,127.01012572116518,69.15830753333334,3.5178667312013054,84.96784530701649,3
0.0001580451443255,0.8144268315578463,0.0064073847913399,0.0474311711754653,107.82599400921414,61.42689344721325,15.257104633333334,32.83290816145347,92.56888937588081,3
0.0011330109099,0.9327620010630076,0.0071793272395392,0.177987199108048,102.11667436892166,60.120128352468214,150.23855233333333,56.67749173516352,-48.12187796441166,3
0.0001514460932535,0.8230091658730931,0.0059631803885734,0.1135790796140585,156.46209788831572,125.44171736342837,16.789926733333335,13.038856618900065,139.67217115498238,3
0.0036998960660101,0.9748964576175436,0.001252234207155,0.091255488253285,127.50983010145525,137.14629562563357,4.2029855666666665,5.888800342995071,123.3068445347886,3
0.0002761375068678,0.8753677084778365,0.0083829173664523,0.1754228677704982,136.6646119456738,127.89165778901129,78.45406650000001,7.164613131536293,58.21054544567381,3
0.0015220894523541,0.8245577367495422,0.0063237665599653,0.0300045247537146,133.49751484167453,136.6077233915926,133.861732,66.63505304340315,-0.3642171583254594,3
0.0001486472176442,0.8116579225598334,0.0080120161306815,0.0891610042145431,148.5235886693001,139.01394208832212,314.63944563333337,56.7982245037222,-166.11585696403327,3
0.0039010127854101,0.8503990570183045,0.0095394767847562,0.1308124484811104,188.1038200050127,222.89066735914875,65.78775376666667,57.0532586701682,122.31606623834602,3
0.0001695251928839,0.9035812132674224,0.0036547549070265,0.0555544027329144,147.73715216498047,71.75554467457545,185.9798561,44.64801510141577,-38.242703935019584,3
0.0004559465296337,0.8684869900571371,0.0071154816128729,0.1136633755121143,220.8720099208139,183.6838744812799,14.369187966666667,8.523429180319127,206.50282195414727,3
0.0051404050759783,0.8307181731566597,0.0061341676666155,0.0399643102530821,127.9693577933358,60.35665667481275,112.04368750000003,47.54597242726418,15.92567029333579,3
0.0011952679871871,0.9060987384879544,0.005238788658002,0.025531460109627,108.75492949976275,54.76665801762302,233.18830006666667,37.97911926658774,-124.43337056690389,3
0.0011015941707577,0.8881275071344034,0.0050615235552705,0.0663631260966417,131.66393240087976,52.7462282852783,140.52027820000004,30.395012585172626,-8.856345799120271,3
0.0007479255634762,0.9253050514907436,0.0077537247597304,0.1094942055039107,129.59555987258597,38.67171391537112,9.867887000000001,12.379266084396699,119.72767287258597,3
0.0002971532977411,0.865120046686735,0.0021460681855811,0.038350314969517,88.44339904554266,67.91849073940358,-1.0312311666666671,0.430181294220278,89.47463021220933,3
0.0022731055859944,0.9280269189891396,0.0053255272357542,0.1581763258472392,123.76298556659992,58.01365427837981,201.0256400666667,151.83152937952954,-77.26265450006677,3
0.0003169314033021,0.872852595111819,0.0012833122506623,0.0937556859543664,141.40568963897724,130.59378532712574,52.595962500000006,28.024909357527918,88.80972713897724,3
0.0001023429362116,0.8802289571072774,0.0030859721724549,0.0201015896206375,223.59109268076716,154.43886981790857,86.61192496666668,3.8346415645012164,136.9791677141005,3
0.0001359594264514,0.8447322793936849,0.0013444987487541,0.0387174188245348,125.70651000270153,141.0712226590341,144.85423939999998,17.201200191508285,-19.147729397298438,3
0.0011687144790285,0.8898948802641885,0.0069591793990935,0.1852648403698772,147.793500500477,134.83801218180366,119.29081663333334,17.623232931343285,28.50268386714366,3
